run,status,takeover,domain,metric,kind,count,n,estimate,ci_low,ci_high,ci_method,all_episode_n
visuotactile_margin_seed1_rl,primary,44,id,intervention_force_budget_exceeded,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,sustained_10cm_lift_success,binary,3,10,0.3,0.10779126740630099,0.6032218525388546,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,3,10,0.3,0.10779126740630099,0.6032218525388546,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,6.003956687450409,4.168513415753841,7.955424851179123,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,5.8130003094673155,3.9421515917778014,7.766980669200417,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,id,max_relative_height_m,continuous,,10,0.12669972176049668,0.02374583443944175,0.23967821774056458,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,id,native_shaped_return,continuous,,10,63.132325286446985,46.80138557553227,81.57775976753811,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_seed1_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,force_budget_exceeded,binary,3,10,0.3,0.10779126740630099,0.6032218525388546,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,intervention_force_budget_exceeded,binary,3,10,0.3,0.10779126740630099,0.6032218525388546,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed1_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,7.630886435508728,5.6727294909954065,9.527807148694992,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,7.630886435508728,5.664875127673149,9.51021156609058,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,ood,native_shaped_return,continuous,,10,43.291471024198245,41.87026526989348,45.4992660664787,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed1_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_seed2_rl,primary,44,all,sustained_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,sustained_success_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,any_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,final_native_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,intervention_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,sustained_10cm_lift_success,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,1.3438566684722901,0.42323765754699705,2.4659403145313257,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,1.3438566684722901,0.33612565994262694,2.477046475410461,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,all,max_relative_height_m,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,all,native_shaped_return,continuous,,20,49.074919540648054,47.244641825980466,50.96344030016499,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_margin_seed2_rl,primary,44,id,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,id,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,id,native_shaped_return,continuous,,10,50.73288911746103,48.692975704129935,52.4817613373558,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_margin_seed2_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,intervention_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_margin_seed2_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,2.6877133369445803,0.9600612640380859,4.397332744598388,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,2.6877133369445803,0.8869823455810547,4.415397708415985,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,ood,native_shaped_return,continuous,,10,47.41694996383507,44.51267998416989,50.28794535567402,whole-environment-seed bootstrap 95%,
visuotactile_margin_seed2_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_seed0_bc,primary,44,all,sustained_native_success,binary,2,20,0.1,0.027866481213768224,0.3010336452284873,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,sustained_success_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,any_native_success,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,final_native_success,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,force_budget_exceeded,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,intervention_force_budget_exceeded,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_success,binary,2,20,0.1,0.027866481213768224,0.3010336452284873,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,all,full_episode_peak_normal_N,continuous,,20,9.473047995567322,6.029116292893887,13.020778084695339,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,all,intervention_peak_normal_N,continuous,,20,8.753309857845306,5.644538958966732,11.712766192555426,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,all,max_relative_height_m,continuous,,20,0.02561725378036499,0.0057517003268003465,0.04924968617036937,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,all,native_shaped_return,continuous,,20,49.07355034166919,39.44293170255529,60.13481100089812,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,all,native_success_given_setup_within_budget,conditional_binary,2,20,0.1,0.027866481213768224,0.3010336452284873,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_seed0_bc,primary,44,id,sustained_native_success,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,sustained_success_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,any_native_success,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,final_native_success,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,intervention_force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,sustained_10cm_lift_success,binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,sustained_10cm_lift_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,id,full_episode_peak_normal_N,continuous,,10,8.339008998870849,3.438937020301819,13.245644378662107,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,id,intervention_peak_normal_N,continuous,,10,8.232998013496399,3.5760950624942778,13.374289193153382,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,id,max_relative_height_m,continuous,,10,0.05123450756072998,0.01688428446650505,0.09288824234157798,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,id,native_shaped_return,continuous,,10,56.85017891168777,38.62927411864411,75.28883174337358,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,id,native_success_given_setup_within_budget,conditional_binary,2,10,0.2,0.05668215145437519,0.5098375284633583,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_seed0_bc,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,force_budget_exceeded,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,intervention_force_budget_exceeded,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_bc,primary,44,ood,full_episode_peak_normal_N,continuous,,10,10.607086992263794,6.561585237979889,15.068178018331524,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,ood,intervention_peak_normal_N,continuous,,10,9.273621702194214,6.041018294095993,12.733344218730926,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,ood,native_shaped_return,continuous,,10,41.29692177165061,33.5094197892497,50.455959681934736,whole-environment-seed bootstrap 95%,
visuotactile_seed0_bc,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_seed0_rl,primary,44,all,sustained_native_success,binary,8,20,0.4,0.21880653237281705,0.6134184992377469,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,sustained_success_within_force_budget,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,any_native_success,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,final_native_success,binary,7,20,0.35,0.18119182410108206,0.5671457233147638,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,force_budget_exceeded,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,intervention_force_budget_exceeded,binary,9,20,0.45,0.2581978582556243,0.6579146575496577,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,sustained_10cm_lift_success,binary,3,20,0.15,0.052368745896216595,0.36041886474075696,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,sustained_10cm_lift_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,all,full_episode_peak_normal_N,continuous,,20,8.235865986347198,6.938508186340332,9.684754960834978,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,all,setup_peak_normal_N,continuous,,20,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,all,intervention_peak_normal_N,continuous,,20,8.234512412548066,6.905304742455482,9.649495632052421,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,all,max_relative_height_m,continuous,,20,0.04433772044721991,0.02154648227675352,0.06821736047568264,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,all,native_shaped_return,continuous,,20,69.733811782549,56.867786643267806,82.92967833923521,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,all,native_success_given_setup_within_budget,conditional_binary,8,20,0.4,0.21880653237281705,0.6134184992377469,"Wilson 95%; explicitly conditioned, not overall success",20
visuotactile_seed0_rl,primary,44,id,sustained_native_success,binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,sustained_success_within_force_budget,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,any_native_success,binary,9,10,0.9,0.5958499732047615,0.9821237869049271,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,final_native_success,binary,7,10,0.7,0.39677814746114537,0.8922087325936989,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,intervention_force_budget_exceeded,binary,4,10,0.4,0.16818032970623614,0.6873262302663417,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,sustained_10cm_lift_success,binary,3,10,0.3,0.10779126740630099,0.6032218525388546,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,sustained_10cm_lift_within_force_budget,binary,1,10,0.1,0.017876213095072896,0.4041500267952385,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,id,full_episode_peak_normal_N,continuous,,10,7.56633198261261,5.839391016364098,9.372876367568967,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,id,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,id,intervention_peak_normal_N,continuous,,10,7.565894341468811,5.841580569148064,9.380019162297248,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,id,max_relative_height_m,continuous,,10,0.08867544089443982,0.060617684519384055,0.11123035343829543,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,id,native_shaped_return,continuous,,10,94.4007462919726,76.93966256500438,107.22980989574266,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,id,native_success_given_setup_within_budget,conditional_binary,8,10,0.8,0.49016247153664183,0.9433178485456247,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_seed0_rl,primary,44,ood,sustained_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,sustained_success_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,any_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,final_native_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,force_budget_exceeded,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,setup_force_budget_exceeded,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,bilateral_contact_at_takeover,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,intervention_force_budget_exceeded,binary,5,10,0.5,0.236593090512564,0.7634069094874361,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,sustained_10cm_lift_success,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%, environment-seed episodes",
visuotactile_seed0_rl,primary,44,ood,full_episode_peak_normal_N,continuous,,10,8.905399990081786,7.033050459623337,11.063505576848979,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,ood,setup_peak_normal_N,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,ood,intervention_peak_normal_N,continuous,,10,8.903130483627319,6.943007447719574,10.984650692939757,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,ood,max_relative_height_m,continuous,,10,0.0,0.0,0.0,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,ood,native_shaped_return,continuous,,10,45.066877273125385,43.1437922415906,47.32083649396662,whole-environment-seed bootstrap 95%,
visuotactile_seed0_rl,primary,44,ood,native_success_given_setup_within_budget,conditional_binary,0,10,0.0,0.0,0.2775327998628892,"Wilson 95%; explicitly conditioned, not overall success",10
visuotactile_seed1_bc,primary,44,all,sustained_native_success,binary,5,20,0.25,0.11186170140766569,0.468700877618744,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,sustained_success_within_force_budget,binary,1,20,0.05,0.008881448800795402,0.23613119344674205,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,any_native_success,binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,final_native_success,binary,6,20,0.3,0.1454772448676043,0.5189728183535235,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,force_budget_exceeded,binary,12,20,0.6,0.3865815007622531,0.781193467627183,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,setup_force_budget_exceeded,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,bilateral_contact_at_takeover,binary,0,20,0.0,0.0,0.16112515805281938,"Wilson 95%, environment-seed episodes",
visuotactile_seed1_bc,primary,44,all,intervention_force_budget_exceeded,binary,10,20,0.5,0.2992980081982123,0.7007019918017877,"Wilson 95%, environment-seed episodes",
