seed,alpha,split,method,assumed_mu,assumed_normal_ceiling_N,certification_coverage,true_constraint_valid_fraction,false_certificate_per_frame,violation_given_certification,valid_certificates_per_frame,trajectory_any_false_certificate,certified_frames,frames
29,0.05,test_sharp,trajectory_coordinate_box,0.8,3.0,0.0,0.7801798354696767,0.0,,0.0,0.0,0,20908
29,0.05,test_id,trajectory_constraint,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.5,1.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.5,2.0,0.009996667777407531,0.7679662334777296,0.0,0.0,0.009996667777407531,0.0,90,9003
29,0.05,test_id,trajectory_constraint,0.5,3.0,0.009996667777407531,0.7679662334777296,0.0,0.0,0.009996667777407531,0.0,90,9003
29,0.05,test_id,trajectory_constraint,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
29,0.05,test_id,trajectory_constraint,0.8,1.0,0.08075086082416973,0.801732755748084,0.0,0.0,0.08075086082416973,0.0,727,9003
29,0.05,test_id,trajectory_constraint,0.8,2.0,0.16983227812951238,0.8021770520937466,0.0,0.0,0.16983227812951238,0.0,1529,9003
29,0.05,test_id,trajectory_constraint,0.8,3.0,0.16983227812951238,0.8021770520937466,0.0,0.0,0.16983227812951238,0.0,1529,9003
29,0.05,test_batch6,trajectory_constraint,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.5,1.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.5,2.0,0.0065117916226680745,0.7580077437521999,0.0,0.0,0.0065117916226680745,0.0,74,11364
29,0.05,test_batch6,trajectory_constraint,0.5,3.0,0.0065117916226680745,0.7580077437521999,0.0,0.0,0.0065117916226680745,0.0,74,11364
29,0.05,test_batch6,trajectory_constraint,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
29,0.05,test_batch6,trajectory_constraint,0.8,1.0,0.09283702921506512,0.7864308342133052,0.0,0.0,0.09283702921506512,0.0,1055,11364
29,0.05,test_batch6,trajectory_constraint,0.8,2.0,0.17291446673706443,0.7864308342133052,0.0004399859204505456,0.002544529262086514,0.17247448081661387,0.006535947712418301,1965,11364
29,0.05,test_batch6,trajectory_constraint,0.8,3.0,0.17291446673706443,0.7864308342133052,0.0004399859204505456,0.002544529262086514,0.17247448081661387,0.006535947712418301,1965,11364
29,0.05,test_flat,trajectory_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.5,1.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.5,2.0,7.665772326561901e-05,0.6211575316213108,7.665772326561901e-05,1.0,0.0,0.003355704697986577,1,13045
29,0.05,test_flat,trajectory_constraint,0.5,3.0,7.665772326561901e-05,0.6211575316213108,7.665772326561901e-05,1.0,0.0,0.003355704697986577,1,13045
29,0.05,test_flat,trajectory_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
29,0.05,test_flat,trajectory_constraint,0.8,1.0,0.00022997316979685704,0.7471828286699885,0.0,0.0,0.00022997316979685704,0.0,3,13045
29,0.05,test_flat,trajectory_constraint,0.8,2.0,0.008355691835952472,0.7488692985818322,0.0008432349559218092,0.10091743119266056,0.007512456880030663,0.010067114093959731,109,13045
29,0.05,test_flat,trajectory_constraint,0.8,3.0,0.008355691835952472,0.7488692985818322,0.0008432349559218092,0.10091743119266056,0.007512456880030663,0.010067114093959731,109,13045
29,0.05,test_sharp,trajectory_constraint,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.5,1.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.5,2.0,9.565716472163765e-05,0.746030227664052,4.7828582360818826e-05,0.5,4.7828582360818826e-05,0.003289473684210526,2,20908
29,0.05,test_sharp,trajectory_constraint,0.5,3.0,9.565716472163765e-05,0.746030227664052,4.7828582360818826e-05,0.5,4.7828582360818826e-05,0.003289473684210526,2,20908
29,0.05,test_sharp,trajectory_constraint,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
29,0.05,test_sharp,trajectory_constraint,0.8,1.0,0.010187488042854409,0.7801320068873159,0.00014348574708245647,0.014084507042253521,0.010044002295771954,0.006578947368421052,213,20908
29,0.05,test_sharp,trajectory_constraint,0.8,2.0,0.024296919839295963,0.7801798354696767,0.0015305146355462024,0.06299212598425197,0.02276640520374976,0.03289473684210526,508,20908
29,0.05,test_sharp,trajectory_constraint,0.8,3.0,0.024296919839295963,0.7801798354696767,0.0015305146355462024,0.06299212598425197,0.02276640520374976,0.03289473684210526,508,20908
43,0.2,test_id,point,0.3,0.5,0.4979451294013107,0.5585915805842497,0.03032322559146951,0.06089672094579523,0.46762190380984114,0.4827586206896552,4483,9003
43,0.2,test_id,point,0.3,1.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.2,test_id,point,0.3,2.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.2,test_id,point,0.3,3.0,0.6664445184938353,0.7534155281572809,0.02754637343107853,0.04133333333333333,0.6388981450627569,0.5,6000,9003
43,0.2,test_id,point,0.5,0.5,0.5880262134843941,0.5653670998556037,0.052760191047428635,0.08972421609369097,0.5352660224369654,0.5689655172413793,5294,9003
43,0.2,test_id,point,0.5,1.0,0.796179051427302,0.7679662334777296,0.05242696878818172,0.06584821428571429,0.7437520826391203,0.5775862068965517,7168,9003
43,0.2,test_id,point,0.5,2.0,0.7968454959457959,0.7679662334777296,0.05309341330667555,0.06662949540005576,0.7437520826391203,0.5862068965517241,7174,9003
43,0.2,test_id,point,0.5,3.0,0.7968454959457959,0.7679662334777296,0.05309341330667555,0.06662949540005576,0.7437520826391203,0.5862068965517241,7174,9003
43,0.2,test_id,point,0.8,0.5,0.6407864045318227,0.5828057314228591,0.0784183050094413,0.12237822846247183,0.5623680995223814,0.6724137931034483,5769,9003
43,0.2,test_id,point,0.8,1.0,0.9038098411640564,0.801732755748084,0.10796401199600134,0.11945434435295564,0.7958458291680551,0.8448275862068966,8137,9003
43,0.2,test_id,point,0.8,2.0,0.9072531378429413,0.8021770520937466,0.11074086415639231,0.12206170421155729,0.796512273686549,0.8620689655172413,8168,9003
43,0.2,test_id,point,0.8,3.0,0.9072531378429413,0.8021770520937466,0.11074086415639231,0.12206170421155729,0.796512273686549,0.8620689655172413,8168,9003
43,0.2,test_batch6,point,0.3,0.5,0.5320309750087997,0.5665258711721225,0.03106300598380852,0.058385709560039696,0.5009679690249912,0.5163398692810458,6046,11364
43,0.2,test_batch6,point,0.3,1.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.2,test_batch6,point,0.3,2.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.2,test_batch6,point,0.3,3.0,0.714537134811686,0.744368180218233,0.027543118620204154,0.03854679802955665,0.6869940161914819,0.45098039215686275,8120,11364
43,0.2,test_batch6,point,0.5,0.5,0.6081485392467441,0.5732136571629708,0.05755015839493136,0.09463174649110115,0.5505983808518128,0.5947712418300654,6911,11364
43,0.2,test_batch6,point,0.5,1.0,0.8045582541358677,0.7580077437521999,0.05895811334037311,0.0732801049983594,0.7456001407954945,0.6339869281045751,9143,11364
43,0.2,test_batch6,point,0.5,2.0,0.8049982400563181,0.7580077437521999,0.05939809926082365,0.07378662002623525,0.7456001407954945,0.6339869281045751,9148,11364
43,0.2,test_batch6,point,0.5,3.0,0.8049982400563181,0.7580077437521999,0.05939809926082365,0.07378662002623525,0.7456001407954945,0.6339869281045751,9148,11364
43,0.2,test_batch6,point,0.8,0.5,0.6638507567757832,0.5875571981696586,0.09398099260823653,0.1415694591728526,0.5698697641675466,0.7124183006535948,7544,11364
43,0.2,test_batch6,point,0.8,1.0,0.9043470608940514,0.7864308342133052,0.12337205209433298,0.136421134572346,0.7809750087997184,0.8888888888888888,10277,11364
43,0.2,test_batch6,point,0.8,2.0,0.905667018655403,0.7864308342133052,0.12469200985568461,0.137679751263117,0.7809750087997184,0.8888888888888888,10292,11364
43,0.2,test_batch6,point,0.8,3.0,0.905667018655403,0.7864308342133052,0.12469200985568461,0.137679751263117,0.7809750087997184,0.8888888888888888,10292,11364
43,0.2,test_flat,point,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,point,0.3,1.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.2,test_flat,point,0.3,2.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.2,test_flat,point,0.3,3.0,0.16274434649290917,0.5921809122269068,0.057723265619011116,0.3546867640131889,0.10502108087389804,0.3389261744966443,2123,13045
43,0.2,test_flat,point,0.5,0.5,0.00015331544653123802,0.34495975469528556,0.00015331544653123802,1.0,0.0,0.006711409395973154,2,13045
43,0.2,test_flat,point,0.5,1.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.2,test_flat,point,0.5,2.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.2,test_flat,point,0.5,3.0,0.36236105787658107,0.6211575316213108,0.14258336527405135,0.3934842394753543,0.21977769260252972,0.5738255033557047,4727,13045
43,0.2,test_flat,point,0.8,0.5,0.00015331544653123802,0.40505940973553084,7.665772326561901e-05,0.5,7.665772326561901e-05,0.003355704697986577,2,13045
43,0.2,test_flat,point,0.8,1.0,0.7138367190494442,0.7471828286699885,0.18635492525871983,0.2610609965635739,0.5274817937907245,0.6610738255033557,9312,13045
43,0.2,test_flat,point,0.8,2.0,0.7138367190494442,0.7488692985818322,0.18597163664239172,0.2605240549828179,0.5278650824070525,0.6577181208053692,9312,13045
43,0.2,test_flat,point,0.8,3.0,0.7138367190494442,0.7488692985818322,0.18597163664239172,0.2605240549828179,0.5278650824070525,0.6577181208053692,9312,13045
43,0.2,test_sharp,point,0.3,0.5,0.15582552133154773,0.5160704036732351,0.031184235699253875,0.20012277470841006,0.12464128563229386,0.29605263157894735,3258,20908
43,0.2,test_sharp,point,0.3,1.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.2,test_sharp,point,0.3,2.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.2,test_sharp,point,0.3,3.0,0.18136598431222498,0.7304381098144251,0.020231490338626364,0.1115506329113924,0.16113449397359864,0.24013157894736842,3792,20908
43,0.2,test_sharp,point,0.5,0.5,0.23699062559785727,0.5237229768509661,0.05375932657356036,0.22684157416750758,0.1832312990242969,0.3618421052631579,4955,20908
43,0.2,test_sharp,point,0.5,1.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.2,test_sharp,point,0.5,2.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.2,test_sharp,point,0.5,3.0,0.29175435240099484,0.746030227664052,0.032906064664243354,0.11278688524590164,0.2588482877367515,0.3059210526315789,6100,20908
43,0.2,test_sharp,point,0.8,0.5,0.32533001721828964,0.5440501243543141,0.08020853261909316,0.24654513378418114,0.24512148459919647,0.4407894736842105,6802,20908
43,0.2,test_sharp,point,0.8,1.0,0.4093170078438875,0.7801320068873159,0.05270709776162234,0.12876840383267119,0.35660991008226517,0.39473684210526316,8558,20908
43,0.2,test_sharp,point,0.8,2.0,0.4096039793380524,0.7801798354696767,0.05299406925578726,0.1293787949556282,0.35660991008226517,0.40131578947368424,8564,20908
43,0.2,test_sharp,point,0.8,3.0,0.4109910082265162,0.7801798354696767,0.054381098144251,0.13231700221110207,0.35660991008226517,0.4144736842105263,8593,20908
43,0.2,test_id,frame_constraint,0.3,0.5,0.12162612462512495,0.5585915805842497,0.0007775186049094747,0.006392694063926941,0.12084860602021548,0.05172413793103448,1095,9003
43,0.2,test_id,frame_constraint,0.3,1.0,0.30234366322337,0.7534155281572809,0.003443296678884816,0.011388684790595151,0.29890036654448515,0.1810344827586207,2722,9003
43,0.2,test_id,frame_constraint,0.3,2.0,0.30234366322337,0.7534155281572809,0.003443296678884816,0.011388684790595151,0.29890036654448515,0.1810344827586207,2722,9003
43,0.2,test_id,frame_constraint,0.3,3.0,0.30234366322337,0.7534155281572809,0.003443296678884816,0.011388684790595151,0.29890036654448515,0.1810344827586207,2722,9003
43,0.2,test_id,frame_constraint,0.5,0.5,0.3832055981339553,0.5653670998556037,0.01166277907364212,0.030434782608695653,0.3715428190603132,0.23275862068965517,3450,9003
43,0.2,test_id,frame_constraint,0.5,1.0,0.627790736421193,0.7679662334777296,0.012440297678551595,0.019815994338287332,0.6153504387426414,0.3275862068965517,5652,9003
43,0.2,test_id,frame_constraint,0.5,2.0,0.6293457736310119,0.7679662334777296,0.01321781628346107,0.021002470878926933,0.6161279573475508,0.3448275862068966,5666,9003
43,0.2,test_id,frame_constraint,0.5,3.0,0.6293457736310119,0.7679662334777296,0.01321781628346107,0.021002470878926933,0.6161279573475508,0.3448275862068966,5666,9003
43,0.2,test_id,frame_constraint,0.8,0.5,0.5391536154615129,0.5828057314228591,0.04320781961568366,0.08014009064688916,0.49594579584582915,0.4224137931034483,4854,9003
43,0.2,test_id,frame_constraint,0.8,1.0,0.8359435743641008,0.801732755748084,0.0639786737754082,0.07653467977677385,0.7719649005886926,0.6982758620689655,7526,9003
43,0.2,test_id,frame_constraint,0.8,2.0,0.8421637232033766,0.8021770520937466,0.06719982228146174,0.07979424953838038,0.7749639009219149,0.7241379310344828,7582,9003
43,0.2,test_id,frame_constraint,0.8,3.0,0.8421637232033766,0.8021770520937466,0.06719982228146174,0.07979424953838038,0.7749639009219149,0.7241379310344828,7582,9003
43,0.2,test_batch6,frame_constraint,0.3,0.5,0.1562829989440338,0.5665258711721225,0.0022879267863428372,0.01463963963963964,0.15399507215769095,0.0915032679738562,1776,11364
43,0.2,test_batch6,frame_constraint,0.3,1.0,0.3541886659626892,0.744368180218233,0.00299190425906371,0.0084472049689441,0.35119676170362546,0.1437908496732026,4025,11364
43,0.2,test_batch6,frame_constraint,0.3,2.0,0.3541886659626892,0.744368180218233,0.00299190425906371,0.0084472049689441,0.35119676170362546,0.1437908496732026,4025,11364
43,0.2,test_batch6,frame_constraint,0.3,3.0,0.3541886659626892,0.744368180218233,0.00299190425906371,0.0084472049689441,0.35119676170362546,0.1437908496732026,4025,11364
43,0.2,test_batch6,frame_constraint,0.5,0.5,0.4303942273847237,0.5732136571629708,0.016631467793030624,0.03864240441627479,0.41376275959169306,0.29411764705882354,4891,11364
43,0.2,test_batch6,frame_constraint,0.5,1.0,0.6689545934530094,0.7580077437521999,0.01900739176346357,0.028413575374901343,0.6499472016895459,0.35947712418300654,7602,11364
43,0.2,test_batch6,frame_constraint,0.5,2.0,0.6692185850052799,0.7580077437521999,0.019271383315733897,0.028796844181459565,0.6499472016895459,0.35947712418300654,7605,11364
43,0.2,test_batch6,frame_constraint,0.5,3.0,0.6692185850052799,0.7580077437521999,0.019271383315733897,0.028796844181459565,0.6499472016895459,0.35947712418300654,7605,11364
43,0.2,test_batch6,frame_constraint,0.8,0.5,0.5698697641675466,0.5875571981696586,0.05605420626539951,0.09836318715256331,0.5138155579021472,0.48366013071895425,6476,11364
43,0.2,test_batch6,frame_constraint,0.8,1.0,0.8455649419218585,0.7864308342133052,0.07990144315381907,0.09449474451035487,0.7656634987680394,0.738562091503268,9609,11364
43,0.2,test_batch6,frame_constraint,0.8,2.0,0.8469728968673003,0.7864308342133052,0.08130939809926083,0.096,0.7656634987680394,0.738562091503268,9625,11364
43,0.2,test_batch6,frame_constraint,0.8,3.0,0.8469728968673003,0.7864308342133052,0.08130939809926083,0.096,0.7656634987680394,0.738562091503268,9625,11364
43,0.2,test_flat,frame_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,frame_constraint,0.3,1.0,0.089536220774243,0.5921809122269068,0.026600229973169798,0.2970890410958904,0.0629359908010732,0.2348993288590604,1168,13045
43,0.2,test_flat,frame_constraint,0.3,2.0,0.089536220774243,0.5921809122269068,0.026600229973169798,0.2970890410958904,0.0629359908010732,0.2348993288590604,1168,13045
43,0.2,test_flat,frame_constraint,0.3,3.0,0.089536220774243,0.5921809122269068,0.026600229973169798,0.2970890410958904,0.0629359908010732,0.2348993288590604,1168,13045
43,0.2,test_flat,frame_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,frame_constraint,0.5,1.0,0.27727098505174397,0.6211575316213108,0.10187811422000767,0.3674315731269007,0.1753928708317363,0.45302013422818793,3617,13045
43,0.2,test_flat,frame_constraint,0.5,2.0,0.27727098505174397,0.6211575316213108,0.10187811422000767,0.3674315731269007,0.1753928708317363,0.45302013422818793,3617,13045
43,0.2,test_flat,frame_constraint,0.5,3.0,0.27727098505174397,0.6211575316213108,0.10187811422000767,0.3674315731269007,0.1753928708317363,0.45302013422818793,3617,13045
43,0.2,test_flat,frame_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
43,0.2,test_flat,frame_constraint,0.8,1.0,0.6099655040245304,0.7471828286699885,0.161364507474128,0.2645469398014327,0.4486009965504025,0.6073825503355704,7957,13045
43,0.2,test_flat,frame_constraint,0.8,2.0,0.6099655040245304,0.7488692985818322,0.16098121885779992,0.26391856227221316,0.44898428516673056,0.6040268456375839,7957,13045
43,0.2,test_flat,frame_constraint,0.8,3.0,0.6099655040245304,0.7488692985818322,0.16098121885779992,0.26391856227221316,0.44898428516673056,0.6040268456375839,7957,13045
43,0.2,test_sharp,frame_constraint,0.3,0.5,0.027788406351635736,0.5160704036732351,0.003921943753587144,0.14113597246127366,0.023866462598048595,0.09210526315789473,581,20908
43,0.2,test_sharp,frame_constraint,0.3,1.0,0.04921561124928257,0.7304381098144251,0.002391429118040941,0.04859086491739553,0.04682418213124163,0.0625,1029,20908
43,0.2,test_sharp,frame_constraint,0.3,2.0,0.04921561124928257,0.7304381098144251,0.002391429118040941,0.04859086491739553,0.04682418213124163,0.0625,1029,20908
