run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_height_seed0_rl,script,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,script,primary,44,ood,force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_height_seed0_rl,script,primary,44,ood,full_episode_peak_normal_N,10,-0.6448835849761962,-3.340292918682098,2.396743750572199,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,False
visuotactile_height_seed0_rl,script,primary,44,ood,intervention_force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_height_seed0_rl,script,primary,44,ood,intervention_peak_normal_N,10,-0.6448835849761962,-3.1599335157871247,2.2106503033637948,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,False
visuotactile_height_seed0_rl,script,primary,44,ood,native_shaped_return,10,6.630094014416703,5.060685435924206,8.259585255184824,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_height_seed0_rl,script,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,script,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,script,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,script,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,script,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,script,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,any_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,final_native_success,20,-0.15,-0.3012499999999999,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,17,3,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,force_budget_exceeded,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,full_episode_peak_normal_N,20,0.9285875797271729,-0.18724427938461305,1.9907296997308725,"paired environment-seed bootstrap 95%, identical recorded physical parameters",14,0,6,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,intervention_force_budget_exceeded,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,intervention_peak_normal_N,20,1.017464542388916,-0.1202943992614746,2.0443269509077053,"paired environment-seed bootstrap 95%, identical recorded physical parameters",15,0,5,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,native_shaped_return,20,-3.898186381957663,-7.077956385493941,-1.1266709188550257,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,13,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_10cm_lift_success,20,0.35,0.15,0.55,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,13,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_10cm_lift_within_force_budget,20,0.15,-0.05,0.35,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,15,1,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_success_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,final_native_success,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,full_episode_peak_normal_N,10,1.1168535709381104,0.49357533097267153,1.7484907960891722,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,intervention_force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,intervention_peak_normal_N,10,1.1426582336425781,0.4912676870822907,1.8015864646434778,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,native_shaped_return,10,-5.238904523551627,-11.020036398538958,0.2684988895560174,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_10cm_lift_success,10,0.7,0.4,1.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,3,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_10cm_lift_within_force_budget,10,0.3,-0.1,0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,5,1,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_success_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,full_episode_peak_normal_N,10,0.7403215885162353,-1.417800374031067,2.788145191669463,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,3,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,intervention_force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,intervention_peak_normal_N,10,0.892270851135254,-1.4001180255413055,2.929226367473601,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,native_shaped_return,10,-2.5574682403636992,-4.9095161368140054,-0.8414804769123484,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,any_native_success,20,0.1,0.0,0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,18,0,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,final_native_success,20,-0.05,-0.25,0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,17,2,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,force_budget_exceeded,20,0.15,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,17,0,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,full_episode_peak_normal_N,20,-1.0667983412742614,-3.2347988685965534,1.0562054571509354,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,13,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,intervention_force_budget_exceeded,20,0.2,0.05,0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,16,0,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,intervention_peak_normal_N,20,-0.05866745710372925,-2.1335950595140454,1.8660150653123853,"paired environment-seed bootstrap 95%, identical recorded physical parameters",11,0,9,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,native_shaped_return,20,16.99966986286398,5.043126296801906,29.494996449201892,"paired environment-seed bootstrap 95%, identical recorded physical parameters",15,0,5,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_success,20,0.4,0.2,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,12,0,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_within_force_budget,20,0.15,-0.05,0.35,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,15,1,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_native_success,20,0.4,0.2,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,12,0,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_success_within_force_budget,20,0.2,0.0,0.45,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,14,1,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,id,any_native_success,10,0.2,0.0,0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,8,0,True
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_height_seed0_rl,visuotactile_seed0_bc,primary,44,id,final_native_success,10,-0.1,-0.4,0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,7,2,True
